-20.7,-90.0,90.0,0.0,0.0,0.0,
-20.7,-90.0,90.0,0.0,0.0,0.0,
-20.7,-90.0,90.0,0.0,0.0,0.0,
-20.7,-90.0,90.0,0.0,0.0,0.0,
-20.7,-90.0,90.0,0.0,0.0,0.0,
-20.7,-90.0,90.0,0.0,0.0,0.0,
-20.7,-90.0,90.0,0.0,0.0,0.0,
-20.7,-90.0,90.0,0.0,0.0,0.0,
-20.7,-90.0,90.0,0.0,0.0,0.0,
-20.8,-90.0,90.0,0.0,0.0,0.0,
-20.8,-90.0,90.0,0.0,0.0,0.0,
-20.8,-90.0,90.0,0.0,0.0,0.0,
-20.8,-90.0,90.0,0.0,0.0,0.0,
-20.8,-90.0,90.0,0.0,0.0,0.0,
-20.8,-90.0,90.0,0.0,0.0,0.0,
-20.8,-90.0,90.0,0.0,0.0,0.0,
-20.8,-90.0,90.0,0.0,0.0,0.0,
-20.8,-90.0,90.0,0.0,0.0,0.0,
-20.8,-90.0,90.0,0.0,0.0,0.0,
-20.9,-90.0,90.0,0.0,0.0,0.0,
-20.9,-90.0,90.0,0.0,0.0,0.0,
-20.9,-90.0,90.0,0.0,0.0,0.0,
-20.9,-90.0,90.0,0.0,0.0,0.0,
-20.9,-90.0,90.0,0.0,0.0,0.0,
-20.9,-90.0,90.0,0.0,0.0,0.0,
-20.9,-90.0,90.0,0.0,0.0,0.0,
-20.9,-90.0,90.0,0.0,0.0,0.0,
-20.9,-90.0,90.0,0.0,0.0,0.0,
-20.9,-90.0,90.0,0.0,0.0,0.0,
-21.0,-90.0,90.0,0.0,0.0,0.0,
-21.0,-90.0,90.0,0.0,0.0,0.0,
-21.0,-90.0,90.0,0.0,0.0,0.0,
-21.0,-90.0,90.0,0.0,0.0,0.0,
-21.0,-90.0,90.0,0.0,0.0,0.0,
-21.0,-90.0,90.0,0.0,0.0,0.0,
-21.0,-90.0,90.0,0.0,0.0,0.0,
-21.0,-90.0,90.0,0.0,0.0,0.0,
-21.0,-90.0,90.0,0.0,0.0,0.0,
-21.0,-90.0,90.0,0.0,0.0,0.0,
-21.0,-90.0,90.0,0.0,0.0,0.0,
-21.1,-90.0,90.0,0.0,0.0,0.0,
-21.1,-90.0,90.0,0.0,0.0,0.0,
-21.1,-90.0,90.0,0.0,0.0,0.0,
-21.1,-90.0,90.0,0.0,0.0,0.0,
-21.1,-90.0,90.0,0.0,0.0,0.0,
-21.1,-90.0,90.0,0.0,0.0,0.0,
-21.1,-90.0,90.0,0.0,0.0,0.0,
-21.1,-90.0,90.0,0.0,0.0,0.0,
-21.1,-90.0,90.0,0.0,0.0,0.0,
-21.1,-90.0,90.0,0.0,0.0,0.0,
-21.2,-90.0,90.0,0.0,0.0,0.0,
-21.2,-90.0,90.0,0.0,0.0,0.0,
-21.2,-90.0,90.0,0.0,0.0,0.0,
-21.2,-90.0,90.0,0.0,0.0,0.0,
-21.2,-90.0,90.0,0.0,0.0,0.0,
-21.2,-90.0,90.0,0.0,0.0,0.0,
-21.2,-90.0,90.0,0.0,0.0,0.0,
-21.2,-90.0,90.0,0.0,0.0,0.0,
-21.2,-90.0,90.0,0.0,0.0,0.0,
-21.2,-90.0,90.0,0.0,0.0,0.0,
-21.3,-90.0,90.0,0.0,0.0,0.0,
-21.3,-90.0,90.0,0.0,0.0,0.0,
-21.3,-90.0,90.0,0.0,0.0,0.0,
-21.3,-90.0,90.0,0.0,0.0,0.0,
-21.3,-90.0,90.0,0.0,0.0,0.0,
-21.3,-90.0,90.0,0.0,0.0,0.0,
-21.3,-90.0,90.0,0.0,0.0,0.0,
-21.3,-90.0,90.0,0.0,0.0,0.0,
-21.3,-90.0,90.0,0.0,0.0,0.0,
-21.3,-90.0,90.0,0.0,0.0,0.0,
-21.4,-90.0,90.0,0.0,0.0,0.0,
-21.4,-90.0,90.0,0.0,0.0,0.0,
-21.4,-90.0,90.0,0.0,0.0,0.0,
-21.4,-90.0,90.0,0.0,0.0,0.0,
-21.4,-90.0,90.0,0.0,0.0,0.0,
-21.4,-90.0,90.0,0.0,0.0,0.0,
-21.4,-90.0,90.0,0.0,0.0,0.0,
-21.4,-90.0,90.0,0.0,0.0,0.0,
-21.4,-90.0,90.0,0.0,0.0,0.0,
-21.4,-90.0,90.0,0.0,0.0,0.0,
-21.5,-90.0,90.0,0.0,0.0,0.0,
-21.5,-90.0,90.0,0.0,0.0,0.0,
-21.5,-90.0,90.0,0.0,0.0,0.0,
-21.5,-90.0,90.0,0.0,0.0,0.0,
-21.5,-90.0,90.0,0.0,0.0,0.0,
-21.5,-90.0,90.0,0.0,0.0,0.0,
-21.5,-90.0,90.0,0.0,0.0,0.0,
-21.5,-90.0,90.0,0.0,0.0,0.0,
-21.5,-90.0,90.0,0.0,0.0,0.0,
-21.6,-90.0,90.0,0.0,0.0,0.0,
-21.6,-90.0,90.0,0.0,0.0,0.0,
-21.6,-90.0,90.0,0.0,0.0,0.0,
-21.6,-90.0,90.0,0.0,0.0,0.0,
-21.6,-90.0,90.0,0.0,0.0,0.0,
-21.6,-90.0,90.0,0.0,0.0,0.0,
-21.6,-90.0,90.0,0.0,0.0,0.0,
-21.6,-90.0,90.0,0.0,0.0,0.0,
-21.6,-90.0,90.0,0.0,0.0,0.0,
-21.6,-90.0,90.0,0.0,0.0,0.0,
-21.7,-90.0,90.0,0.0,0.0,0.0,
-21.7,-90.0,90.0,0.0,0.0,0.0,
-21.7,-90.0,90.0,0.0,0.0,0.0,
-21.7,-90.0,90.0,0.0,0.0,0.0,
-21.7,-90.0,90.0,0.0,0.0,0.0,
-21.7,-90.0,90.0,0.0,0.0,0.0,
-21.7,-90.0,90.0,0.0,0.0,0.0,
-21.7,-90.0,90.0,0.0,0.0,0.0,
-21.7,-90.0,90.0,0.0,0.0,0.0,
-21.7,-90.0,90.0,0.0,0.0,0.0,
-21.7,-90.0,90.0,0.0,0.0,0.0,
-21.8,-90.0,90.0,0.0,0.0,0.0,
-21.8,-90.0,90.0,0.0,0.0,0.0,
-21.8,-90.0,90.0,0.0,0.0,0.0,
-21.8,-90.0,90.0,0.0,0.0,0.0,
-21.8,-90.0,90.0,0.0,0.0,0.0,
-21.8,-90.0,90.0,0.0,0.0,0.0,
-21.8,-90.0,90.0,0.0,0.0,0.0,
-21.8,-90.0,90.0,0.0,0.0,0.0,
-21.8,-90.0,90.0,0.0,0.0,0.0,
-21.8,-90.0,90.0,0.0,0.0,0.0,
-21.9,-90.0,90.0,0.0,0.0,0.0,
-21.9,-90.0,90.0,0.0,0.0,0.0,
-21.9,-90.0,90.0,0.0,0.0,0.0,
-21.9,-90.0,90.0,0.0,0.0,0.0,
-21.9,-90.0,90.0,0.0,0.0,0.0,
-21.9,-90.0,90.0,0.0,0.0,0.0,
-21.9,-90.0,90.0,0.0,0.0,0.0,
-21.9,-90.0,90.0,0.0,0.0,0.0,
-21.9,-90.0,90.0,0.0,0.0,0.0,
-22.0,-90.0,90.0,0.0,0.0,0.0,
-22.0,-90.0,90.0,0.0,0.0,0.0,
-22.0,-90.0,90.0,0.0,0.0,0.0,
-22.0,-90.0,90.0,0.0,0.0,0.0,
-22.0,-90.0,90.0,0.0,0.0,0.0,
-22.0,-90.0,90.0,0.0,0.0,0.0,
-22.0,-90.0,90.0,0.0,0.0,0.0,
-22.0,-90.0,90.0,0.0,0.0,0.0,
-22.0,-90.0,90.0,0.0,0.0,0.0,
-22.0,-90.0,90.0,0.0,0.0,0.0,
-22.0,-90.0,90.0,0.0,0.0,0.0,
-22.1,-90.0,90.0,0.0,0.0,0.0,
-22.1,-90.0,90.0,0.0,0.0,0.0,
-22.1,-90.0,90.0,0.0,0.0,0.0,
-22.1,-90.0,90.0,0.0,0.0,0.0,
-22.1,-90.0,90.0,0.0,0.0,0.0,
-22.1,-90.0,90.0,0.0,0.0,0.0,
-22.1,-90.0,90.0,0.0,0.0,0.0,
-22.1,-90.0,90.0,0.0,0.0,0.0,
-22.1,-90.0,90.0,0.0,0.0,0.0,
-22.1,-90.0,90.0,0.0,0.0,0.0,
-22.2,-90.0,90.0,0.0,0.0,0.0,
-22.2,-90.0,90.0,0.0,0.0,0.0,
-22.2,-90.0,90.0,0.0,0.0,0.0,
-22.2,-90.0,90.0,0.0,0.0,0.0,
-22.2,-90.0,90.0,0.0,0.0,0.0,
-22.2,-90.0,90.0,0.0,0.0,0.0,
-22.2,-90.0,90.0,0.0,0.0,0.0,
-22.2,-90.0,90.0,0.0,0.0,0.0,
-22.2,-90.0,90.0,0.0,0.0,0.0,
-22.3,-90.0,90.0,0.0,0.0,0.0,
-22.3,-90.0,90.0,0.0,0.0,0.0,
-22.3,-90.0,90.0,0.0,0.0,0.0,
-22.3,-90.0,90.0,0.0,0.0,0.0,
-22.3,-90.0,90.0,0.0,0.0,0.0,
-22.3,-90.0,90.0,0.0,0.0,0.0,
-22.3,-90.0,90.0,0.0,0.0,0.0,
-22.3,-90.0,90.0,0.0,0.0,0.0,
-22.3,-90.0,90.0,0.0,0.0,0.0,
-22.3,-90.0,90.0,0.0,0.0,0.0,
-22.4,-90.0,90.0,0.0,0.0,0.0,
-22.4,-90.0,90.0,0.0,0.0,0.0,
-22.4,-90.0,90.0,0.0,0.0,0.0,
-22.4,-90.0,90.0,0.0,0.0,0.0,
-22.4,-90.0,90.0,0.0,0.0,0.0,
-22.4,-90.0,90.0,0.0,0.0,0.0,
-22.4,-90.0,90.0,0.0,0.0,0.0,
-22.4,-90.0,90.0,0.0,0.0,0.0,
-22.4,-90.0,90.0,0.0,0.0,0.0,
-22.4,-90.0,90.0,0.0,0.0,0.0,
-22.4,-90.0,90.0,0.0,0.0,0.0,
-22.5,-90.0,90.0,0.0,0.0,0.0,
-22.5,-90.0,90.0,0.0,0.0,0.0,
-22.5,-90.0,90.0,0.0,0.0,0.0,
-22.5,-90.0,90.0,0.0,0.0,0.0,
-22.5,-90.0,90.0,0.0,0.0,0.0,
-22.5,-90.0,90.0,0.0,0.0,0.0,
-22.5,-90.0,90.0,0.0,0.0,0.0,
-22.5,-90.0,90.0,0.0,0.0,0.0,
-22.5,-90.0,90.0,0.0,0.0,0.0,
-22.5,-90.0,90.0,0.0,0.0,0.0,
-22.6,-90.0,90.0,0.0,0.0,0.0,
-22.6,-90.0,90.0,0.0,0.0,0.0,
-22.6,-90.0,90.0,0.0,0.0,0.0,
-22.6,-90.0,90.0,0.0,0.0,0.0,
-22.6,-90.0,90.0,0.0,0.0,0.0,
-22.6,-90.0,90.0,0.0,0.0,0.0,
-22.6,-90.0,90.0,0.0,0.0,0.0,
-22.6,-90.0,90.0,0.0,0.0,0.0,
-22.6,-90.0,90.0,0.0,0.0,0.0,
-22.6,-90.0,90.0,0.0,0.0,0.0,
-22.7,-90.0,90.0,0.0,0.0,0.0,
-22.7,-90.0,90.0,0.0,0.0,0.0,
-22.7,-90.0,90.0,0.0,0.0,0.0,
-22.7,-90.0,90.0,0.0,0.0,0.0,
-22.7,-90.0,90.0,0.0,0.0,0.0,
-22.7,-90.0,90.0,0.0,0.0,0.0,
-22.7,-90.0,90.0,0.0,0.0,0.0,
-22.7,-90.0,90.0,0.0,0.0,0.0,
-22.7,-90.0,90.0,0.0,0.0,0.0,
-22.7,-90.0,90.0,0.0,0.0,0.0,
-22.8,-90.0,90.0,0.0,0.0,0.0,
-22.8,-90.0,90.0,0.0,0.0,0.0,
-22.8,-90.0,90.0,0.0,0.0,0.0,
-22.8,-90.0,90.0,0.0,0.0,0.0,
-22.8,-90.0,90.0,0.0,0.0,0.0,
-22.8,-90.0,90.0,0.0,0.0,0.0,
-22.8,-90.0,90.0,0.0,0.0,0.0,
-22.8,-90.0,90.0,0.0,0.0,0.0,
-22.8,-90.0,90.0,0.0,0.0,0.0,
-22.8,-90.0,90.0,0.0,0.0,0.0,
-22.9,-90.0,90.0,0.0,0.0,0.0,
-22.9,-90.0,90.0,0.0,0.0,0.0,
-22.9,-90.0,90.0,0.0,0.0,0.0,
-22.9,-90.0,90.0,0.0,0.0,0.0,
-22.9,-90.0,90.0,0.0,0.0,0.0,
-22.9,-90.0,90.0,0.0,0.0,0.0,
-22.9,-90.0,90.0,0.0,0.0,0.0,
-22.9,-90.0,90.0,0.0,0.0,0.0,
-22.9,-90.0,90.0,0.0,0.0,0.0,
-23.0,-90.0,90.0,0.0,0.0,0.0,
-23.0,-90.0,90.0,0.0,0.0,0.0,
-23.0,-90.0,90.0,0.0,0.0,0.0,
-23.0,-90.0,90.0,0.0,0.0,0.0,
-23.0,-90.0,90.0,0.0,0.0,0.0,
-23.0,-90.0,90.0,0.0,0.0,0.0,
-23.0,-90.0,90.0,0.0,0.0,0.0,
-23.0,-90.0,90.0,0.0,0.0,0.0,
-23.0,-90.0,90.0,0.0,0.0,0.0,
-23.0,-90.0,90.0,0.0,0.0,0.0,
-23.1,-90.0,90.0,0.0,0.0,0.0,
-23.1,-90.0,90.0,0.0,0.0,0.0,
-23.1,-90.0,90.0,0.0,0.0,0.0,
-23.1,-90.0,90.0,0.0,0.0,0.0,
-23.1,-90.0,90.0,0.0,0.0,0.0,
-23.1,-90.0,90.0,0.0,0.0,0.0,
-23.1,-90.0,90.0,0.0,0.0,0.0,
-23.1,-90.0,90.0,0.0,0.0,0.0,
-23.1,-90.0,90.0,0.0,0.0,0.0,
-23.1,-90.0,90.0,0.0,0.0,0.0,
-23.2,-90.0,90.0,0.0,0.0,0.0,
-23.2,-90.0,90.0,0.0,0.0,0.0,
-23.2,-90.0,90.0,0.0,0.0,0.0,
-23.2,-90.0,90.0,0.0,0.0,0.0,
-23.2,-90.0,90.0,0.0,0.0,0.0,
-23.2,-90.0,90.0,0.0,0.0,0.0,
-23.2,-90.0,90.0,0.0,0.0,0.0,
-23.2,-90.0,90.0,0.0,0.0,0.0,
-23.2,-90.0,90.0,0.0,0.0,0.0,
-23.2,-90.0,90.0,0.0,0.0,0.0,
-23.2,-90.0,90.0,0.0,0.0,0.0,
-23.3,-90.0,90.0,0.0,0.0,0.0,
-23.3,-90.0,90.0,0.0,0.0,0.0,
-23.3,-90.0,90.0,0.0,0.0,0.0,
-23.3,-90.0,90.0,0.0,0.0,0.0,
-23.3,-90.0,90.0,0.0,0.0,0.0,
-23.3,-90.0,90.0,0.0,0.0,0.0,
-23.3,-90.0,90.0,0.0,0.0,0.0,
-23.3,-90.0,90.0,0.0,0.0,0.0,
-23.3,-90.0,90.0,0.0,0.0,0.0,
-23.3,-90.0,90.0,0.0,0.0,0.0,
-23.4,-90.0,90.0,0.0,0.0,0.0,
-23.4,-90.0,90.0,0.0,0.0,0.0,
-23.4,-90.0,90.0,0.0,0.0,0.0,
-23.4,-90.0,90.0,0.0,0.0,0.0,
-23.4,-90.0,90.0,0.0,0.0,0.0,
-23.4,-90.0,90.0,0.0,0.0,0.0,
-23.4,-90.0,90.0,0.0,0.0,0.0,
-23.4,-90.0,90.0,0.0,0.0,0.0,
-23.4,-90.0,90.0,0.0,0.0,0.0,
-23.4,-90.0,90.0,0.0,0.0,0.0,
-23.5,-90.0,90.0,0.0,0.0,0.0,
-23.5,-90.0,90.0,0.0,0.0,0.0,
-23.5,-90.0,90.0,0.0,0.0,0.0,
-23.5,-90.0,90.0,0.0,0.0,0.0,
-23.5,-90.0,90.0,0.0,0.0,0.0,
-23.5,-90.0,90.0,0.0,0.0,0.0,
-23.5,-90.0,90.0,0.0,0.0,0.0,
-23.5,-90.0,90.0,0.0,0.0,0.0,
-23.5,-90.0,90.0,0.0,0.0,0.0,
-23.5,-90.0,90.0,0.0,0.0,0.0,
-23.6,-90.0,90.0,0.0,0.0,0.0,
-23.6,-90.0,90.0,0.0,0.0,0.0,
-23.6,-90.0,90.0,0.0,0.0,0.0,
-23.6,-90.0,90.0,0.0,0.0,0.0,
-23.6,-90.0,90.0,0.0,0.0,0.0,
-23.6,-90.0,90.0,0.0,0.0,0.0,
-23.6,-90.0,90.0,0.0,0.0,0.0,
-23.6,-90.0,90.0,0.0,0.0,0.0,
-23.6,-90.0,90.0,0.0,0.0,0.0,
-23.7,-90.0,90.0,0.0,0.0,0.0,
-23.7,-90.0,90.0,0.0,0.0,0.0,
-23.7,-90.0,90.0,0.0,0.0,0.0,
-23.7,-90.0,90.0,0.0,0.0,0.0,
-23.7,-90.0,90.0,0.0,0.0,0.0,
-23.7,-90.0,90.0,0.0,0.0,0.0,
-23.7,-90.0,90.0,0.0,0.0,0.0,
-23.7,-90.0,90.0,0.0,0.0,0.0,
-23.7,-90.0,90.0,0.0,0.0,0.0,
-23.7,-90.0,90.0,0.0,0.0,0.0,
-23.8,-90.0,90.0,0.0,0.0,0.0,
-23.8,-90.0,90.0,0.0,0.0,0.0,
-23.8,-90.0,90.0,0.0,0.0,0.0,
-23.8,-90.0,90.0,0.0,0.0,0.0,
-23.8,-90.0,90.0,0.0,0.0,0.0,
-23.8,-90.0,90.0,0.0,0.0,0.0,
-23.8,-90.0,90.0,0.0,0.0,0.0,
-23.8,-90.0,90.0,0.0,0.0,0.0,
-23.8,-90.0,90.0,0.0,0.0,0.0,
-23.8,-90.0,90.0,0.0,0.0,0.0,
-23.9,-90.0,90.0,0.0,0.0,0.0,
-23.9,-90.0,90.0,0.0,0.0,0.0,
-23.9,-90.0,90.0,0.0,0.0,0.0,
-23.9,-90.0,90.0,0.0,0.0,0.0,
-23.9,-90.0,90.0,0.0,0.0,0.0,
-23.9,-90.0,90.0,0.0,0.0,0.0,
-23.9,-90.0,90.0,0.0,0.0,0.0,
-23.9,-90.0,90.0,0.0,0.0,0.0,
-23.9,-90.0,90.0,0.0,0.0,0.0,
-23.9,-90.0,90.0,0.0,0.0,0.0,
-23.9,-90.0,90.0,0.0,0.0,0.0,
-24.0,-90.0,90.0,0.0,0.0,0.0,
-24.0,-90.0,90.0,0.0,0.0,0.0,
-24.0,-90.0,90.0,0.0,0.0,0.0,
-24.0,-90.0,90.0,0.0,0.0,0.0,
-24.0,-90.0,90.0,0.0,0.0,0.0,
-24.0,-90.0,90.0,0.0,0.0,0.0,
-24.0,-90.0,90.0,0.0,0.0,0.0,
-24.0,-90.0,90.0,0.0,0.0,0.0,
-24.0,-90.0,90.0,0.0,0.0,0.0,
-24.0,-90.0,90.0,0.0,0.0,0.0,
-24.1,-90.0,90.0,0.0,0.0,0.0,
-24.1,-90.0,90.0,0.0,0.0,0.0,
-24.1,-90.0,90.0,0.0,0.0,0.0,
-24.1,-90.0,90.0,0.0,0.0,0.0,
-24.1,-90.0,90.0,0.0,0.0,0.0,
-24.1,-90.0,90.0,0.0,0.0,0.0,
-24.1,-90.0,90.0,0.0,0.0,0.0,
-24.1,-90.0,90.0,0.0,0.0,0.0,
-24.1,-90.0,90.0,0.0,0.0,0.0,
-24.2,-90.0,90.0,0.0,0.0,0.0,
-24.2,-90.0,90.0,0.0,0.0,0.0,
-24.2,-90.0,90.0,0.0,0.0,0.0,
-24.2,-90.0,90.0,0.0,0.0,0.0,
-24.2,-90.0,90.0,0.0,0.0,0.0,
-24.2,-90.0,90.0,0.0,0.0,0.0,
-24.2,-90.0,90.0,0.0,0.0,0.0,
-24.2,-90.0,90.0,0.0,0.0,0.0,
-24.2,-90.0,90.0,0.0,0.0,0.0,
-24.2,-90.0,90.0,0.0,0.0,0.0,
-24.2,-90.0,90.0,0.0,0.0,0.0,
-24.3,-90.0,90.0,0.0,0.0,0.0,
-24.3,-90.0,90.0,0.0,0.0,0.0,
-24.3,-90.0,90.0,0.0,0.0,0.0,
-24.3,-90.0,90.0,0.0,0.0,0.0,
-24.3,-90.0,90.0,0.0,0.0,0.0,
-24.3,-90.0,90.0,0.0,0.0,0.0,
-24.3,-90.0,90.0,0.0,0.0,0.0,
-24.3,-90.0,90.0,0.0,0.0,0.0,
-24.3,-90.0,90.0,0.0,0.0,0.0,
-24.4,-90.0,90.0,0.0,0.0,0.0,
-24.4,-90.0,90.0,0.0,0.0,0.0,
-24.4,-90.0,90.0,0.0,0.0,0.0,
-24.4,-90.0,90.0,0.0,0.0,0.0,
-24.4,-90.0,90.0,0.0,0.0,0.0,
-24.4,-90.0,90.0,0.0,0.0,0.0,
-24.4,-90.0,90.0,0.0,0.0,0.0,
-24.4,-90.0,90.0,0.0,0.0,0.0,
-24.4,-90.0,90.0,0.0,0.0,0.0,
-24.4,-90.0,90.0,0.0,0.0,0.0,
-24.5,-90.0,90.0,0.0,0.0,0.0,
-24.5,-90.0,90.0,0.0,0.0,0.0,
-24.5,-90.0,90.0,0.0,0.0,0.0,
-24.5,-90.0,90.0,0.0,0.0,0.0,
-24.5,-90.0,90.0,0.0,0.0,0.0,
-24.5,-90.0,90.0,0.0,0.0,0.0,
-24.5,-90.0,90.0,0.0,0.0,0.0,
-24.5,-90.0,90.0,0.0,0.0,0.0,
-24.5,-90.0,90.0,0.0,0.0,0.0,
-24.5,-90.0,90.0,0.0,0.0,0.0,
-24.6,-90.0,90.0,0.0,0.0,0.0,
-24.6,-90.0,90.0,0.0,0.0,0.0,
-24.6,-90.0,90.0,0.0,0.0,0.0,
-24.6,-90.0,90.0,0.0,0.0,0.0,
-24.6,-90.0,90.0,0.0,0.0,0.0,
-24.6,-90.0,90.0,0.0,0.0,0.0,
-24.6,-90.0,90.0,0.0,0.0,0.0,
-24.6,-90.0,90.0,0.0,0.0,0.0,
-24.6,-90.0,90.0,0.0,0.0,0.0,
-24.6,-90.0,90.0,0.0,0.0,0.0,
-24.6,-90.0,90.0,0.0,0.0,0.0,
-24.7,-90.0,90.0,0.0,0.0,0.0,
-24.7,-90.0,90.0,0.0,0.0,0.0,
-24.7,-90.0,90.0,0.0,0.0,0.0,
-24.7,-90.0,90.0,0.0,0.0,0.0,
-24.7,-90.0,90.0,0.0,0.0,0.0,
-24.7,-90.0,90.0,0.0,0.0,0.0,
-24.7,-90.0,90.0,0.0,0.0,0.0,
-24.7,-90.0,90.0,0.0,0.0,0.0,
-24.7,-90.0,90.0,0.0,0.0,0.0,
-24.7,-90.0,90.0,0.0,0.0,0.0,
-24.8,-90.0,90.0,0.0,0.0,0.0,
-24.8,-90.0,90.0,0.0,0.0,0.0,
-24.8,-90.0,90.0,0.0,0.0,0.0,
-24.8,-90.0,90.0,0.0,0.0,0.0,
-24.8,-90.0,90.0,0.0,0.0,0.0,
-24.8,-90.0,90.0,0.0,0.0,0.0,
-24.8,-90.0,90.0,0.0,0.0,0.0,
-24.8,-90.0,90.0,0.0,0.0,0.0,
-24.8,-90.0,90.0,0.0,0.0,0.0,
-24.8,-90.0,90.0,0.0,0.0,0.0,
-24.9,-90.0,90.0,0.0,0.0,0.0,
-24.9,-90.0,90.0,0.0,0.0,0.0,
-24.9,-90.0,90.0,0.0,0.0,0.0,
-24.9,-90.0,90.0,0.0,0.0,0.0,
-24.9,-90.0,90.0,0.0,0.0,0.0,
-24.9,-90.0,90.0,0.0,0.0,0.0,
-24.9,-90.0,90.0,0.0,0.0,0.0,
-24.9,-90.0,90.0,0.0,0.0,0.0,
-24.9,-90.0,90.0,0.0,0.0,0.0,
-24.9,-90.0,90.0,0.0,0.0,0.0,
-25.0,-90.0,90.0,0.0,0.0,0.0,
-25.0,-90.0,90.0,0.0,0.0,0.0,
-25.0,-90.0,90.0,0.0,0.0,0.0,
-25.0,-90.0,90.0,0.0,0.0,0.0,
-25.0,-90.0,90.0,0.0,0.0,0.0,
-25.0,-90.0,90.0,0.0,0.0,0.0,
-25.0,-90.0,90.0,0.0,0.0,0.0,
-25.0,-90.0,90.0,0.0,0.0,0.0,
-25.0,-90.0,90.0,0.0,0.0,0.0,
-25.0,-90.0,90.0,0.0,0.0,0.0,
-25.1,-90.0,90.0,0.0,0.0,0.0,
-25.1,-90.0,90.0,0.0,0.0,0.0,
-25.1,-90.0,90.0,0.0,0.0,0.0,
-25.1,-90.0,90.0,0.0,0.0,0.0,
-25.1,-90.0,90.0,0.0,0.0,0.0,
-25.1,-90.0,90.0,0.0,0.0,0.0,
-25.1,-90.0,90.0,0.0,0.0,0.0,
-25.1,-90.0,90.0,0.0,0.0,0.0,
-25.1,-90.0,90.0,0.0,0.0,0.0,
-25.2,-90.0,90.0,0.0,0.0,0.0,
-25.2,-90.0,90.0,0.0,0.0,0.0,
-25.2,-90.0,90.0,0.0,0.0,0.0,
-25.2,-90.0,90.0,0.0,0.0,0.0,
-25.2,-90.0,90.0,0.0,0.0,0.0,
-25.2,-90.0,90.0,0.0,0.0,0.0,
-25.2,-90.0,90.0,0.0,0.0,0.0,
-25.2,-90.0,90.0,0.0,0.0,0.0,
-25.2,-90.0,90.0,0.0,0.0,0.0,
-25.2,-90.0,90.0,0.0,0.0,0.0,
-25.3,-90.0,90.0,0.0,0.0,0.0,
-25.3,-90.0,90.0,0.0,0.0,0.0,
-25.3,-90.0,90.0,0.0,0.0,0.0,
-25.3,-90.0,90.0,0.0,0.0,0.0,
-25.3,-90.0,90.0,0.0,0.0,0.0,
-25.3,-90.0,90.0,0.0,0.0,0.0,
-25.3,-90.0,90.0,0.0,0.0,0.0,
-25.3,-90.0,90.0,0.0,0.0,0.0,
-25.3,-90.0,90.0,0.0,0.0,0.0,
-25.3,-90.0,90.0,0.0,0.0,0.0,
-25.3,-90.0,90.0,0.0,0.0,0.0,
-25.4,-90.0,90.0,0.0,0.0,0.0,
-25.4,-90.0,90.0,0.0,0.0,0.0,
-25.4,-90.0,90.0,0.0,0.0,0.0,
-25.4,-90.0,90.0,0.0,0.0,0.0,
-25.4,-90.0,90.0,0.0,0.0,0.0,
-25.4,-90.0,90.0,0.0,0.0,0.0,
-25.4,-90.0,90.0,0.0,0.0,0.0,
-25.4,-90.0,90.0,0.0,0.0,0.0,
-25.4,-90.0,90.0,0.0,0.0,0.0,
-25.4,-90.0,90.0,0.0,0.0,0.0,
-25.5,-90.0,90.0,0.0,0.0,0.0,
-25.5,-90.0,90.0,0.0,0.0,0.0,
-25.5,-90.0,90.0,0.0,0.0,0.0,
-25.5,-90.0,90.0,0.0,0.0,0.0,
-25.5,-90.0,90.0,0.0,0.0,0.0,
-25.5,-90.0,90.0,0.0,0.0,0.0,
-25.5,-90.0,90.0,0.0,0.0,0.0,
-25.5,-90.0,90.0,0.0,0.0,0.0,
-25.5,-90.0,90.0,0.0,0.0,0.0,
-25.6,-90.0,90.0,0.0,0.0,0.0,
-25.6,-90.0,90.0,0.0,0.0,0.0,
-25.6,-90.0,90.0,0.0,0.0,0.0,
-25.6,-90.0,90.0,0.0,0.0,0.0,
-25.6,-90.0,90.0,0.0,0.0,0.0,
-25.6,-90.0,90.0,0.0,0.0,0.0,
-25.6,-90.0,90.0,0.0,0.0,0.0,
-25.6,-90.0,90.0,0.0,0.0,0.0,
-25.6,-90.0,90.0,0.0,0.0,0.0,
-25.6,-90.0,90.0,0.0,0.0,0.0,
-25.6,-90.0,90.0,0.0,0.0,0.0,
-25.7,-90.0,90.0,0.0,0.0,0.0,
-25.7,-90.0,90.0,0.0,0.0,0.0,
-25.7,-90.0,90.0,0.0,0.0,0.0,
-25.7,-90.0,90.0,0.0,0.0,0.0,
-25.7,-90.0,90.0,0.0,0.0,0.0,
-25.7,-90.0,90.0,0.0,0.0,0.0,
-25.7,-90.0,90.0,0.0,0.0,0.0,
-25.7,-90.0,90.0,0.0,0.0,0.0,
-25.7,-90.0,90.0,0.0,0.0,0.0,
-25.7,-90.0,90.0,0.0,0.0,0.0,
-25.8,-90.0,90.0,0.0,0.0,0.0,
-25.8,-90.0,90.0,0.0,0.0,0.0,
-25.8,-90.0,90.0,0.0,0.0,0.0,
-25.8,-90.0,90.0,0.0,0.0,0.0,
-25.8,-90.0,90.0,0.0,0.0,0.0,
-25.8,-90.0,90.0,0.0,0.0,0.0,
-25.8,-90.0,90.0,0.0,0.0,0.0,
-25.8,-90.0,90.0,0.0,0.0,0.0,
